episode,epsilon,winner,replay_size,mean_loss
19080.0,0.0936546827341367,2.0,100000.0,0.004805634613148868
19081.0,0.09360718035901797,2.0,100000.0,0.0045136611032135345
19082.0,0.09355967798389922,2.0,100000.0,0.0040671019814908504
19083.0,0.09351217560878047,2.0,100000.0,0.004342153606771985
19084.0,0.09346467323366173,1.0,100000.0,0.0037766478650657267
19085.0,0.0934171708585429,1.0,100000.0,0.004305289936296287
19086.0,0.09336966848342415,2.0,100000.0,0.004147912746041336
19087.0,0.0933221661083054,1.0,100000.0,0.003634720544020335
19088.0,0.09327466373318666,2.0,100000.0,0.0037328791222535074
19089.0,0.09322716135806793,2.0,100000.0,0.00358216035445886
19090.0,0.09317965898294919,0.0,100000.0,0.003808355945650311
19091.0,0.09313215660783045,2.0,100000.0,0.003721620208428552
19092.0,0.09308465423271159,2.0,100000.0,0.0035961828646523986
19093.0,0.09303715185759286,2.0,100000.0,0.003487189787186005
19094.0,0.09298964948247412,2.0,100000.0,0.0035831432376818902
19095.0,0.09294214710735538,2.0,100000.0,0.005059205926954746
19096.0,0.09289464473223663,1.0,100000.0,0.005410116705063142
19097.0,0.09284714235711788,1.0,100000.0,0.005214733411916173
19098.0,0.09279963998199915,2.0,100000.0,0.004324055884757804
19099.0,0.09275213760688031,1.0,100000.0,0.004775278037413955
19100.0,0.09270463523176156,1.0,100000.0,0.004357639058126193
19101.0,0.09265713285664282,2.0,100000.0,0.0042201732534782165
19102.0,0.09260963048152408,2.0,100000.0,0.00392198609188199
19103.0,0.09256212810640535,2.0,100000.0,0.0038421553874607474
19104.0,0.0925146257312866,2.0,100000.0,0.0042546139098703865
19105.0,0.09246712335616786,2.0,100000.0,0.0038987459330302146
19106.0,0.09241962098104901,1.0,100000.0,0.003868380808412577
19107.0,0.09237211860593028,2.0,100000.0,0.003945483767893165
19108.0,0.09232461623081153,2.0,100000.0,0.0037061851382112275
19109.0,0.09227711385569279,2.0,100000.0,0.0034823604202007547
19110.0,0.09222961148057404,2.0,100000.0,0.003570817003492266
19111.0,0.09218210910545531,2.0,100000.0,0.003677042563342386
19112.0,0.09213460673033658,2.0,100000.0,0.0038401472615078092
19113.0,0.09208710435521772,1.0,100000.0,0.003195793814957142
19114.0,0.09203960198009897,1.0,100000.0,0.0036249501711648445
19115.0,0.09199209960498024,2.0,100000.0,0.004451045650057495
19116.0,0.09194459722986151,2.0,100000.0,0.004751628075609915
19117.0,0.09189709485474276,1.0,100000.0,0.003938878860531582
19118.0,0.09184959247962401,1.0,100000.0,0.00480027831609136
19119.0,0.09180209010450527,2.0,100000.0,0.00434749854159438
19120.0,0.09175458772938644,2.0,100000.0,0.004451124288607389
19121.0,0.09170708535426769,1.0,100000.0,0.004681188138201833
19122.0,0.09165958297914895,1.0,100000.0,0.004587361736125068
19123.0,0.0916120806040302,2.0,100000.0,0.004360259394161403
19124.0,0.09156457822891147,2.0,100000.0,0.004118799789076937
19125.0,0.09151707585379273,2.0,100000.0,0.003950748888130944
19126.0,0.09146957347867399,1.0,100000.0,0.004101858666652571
19127.0,0.09142207110355513,2.0,100000.0,0.0037330668710637838
19128.0,0.0913745687284364,2.0,100000.0,0.004061867261771113
19129.0,0.09132706635331767,1.0,100000.0,0.003981966652314772
19130.0,0.09127956397819892,2.0,100000.0,0.003945160292399426
19131.0,0.09123206160308017,1.0,100000.0,0.0033466014888529714
19132.0,0.09118455922796143,1.0,100000.0,0.004064306644501076
19133.0,0.0911370568528427,2.0,100000.0,0.004027210453596826
19134.0,0.09108955447772385,1.0,100000.0,0.004616904841816943
19135.0,0.0910420521026051,1.0,100000.0,0.004798496519592968
19136.0,0.09099454972748636,2.0,100000.0,0.0053379251156002285
19137.0,0.09094704735236762,2.0,100000.0,0.004691563019364634
19138.0,0.09089954497724889,2.0,100000.0,0.0051410274713167125
19139.0,0.09085204260213015,2.0,100000.0,0.004553974150136734
19140.0,0.0908045402270114,1.0,100000.0,0.004045349390556415
19141.0,0.09075703785189256,1.0,100000.0,0.004217874265408941
19142.0,0.09070953547677382,2.0,100000.0,0.003928493019581462
19143.0,0.09066203310165508,1.0,100000.0,0.003938256287947297
19144.0,0.09061453072653633,2.0,100000.0,0.004095841483730409
19145.0,0.09056702835141758,1.0,100000.0,0.004074187930421652
19146.0,0.09051952597629885,2.0,100000.0,0.003923261646802226
19147.0,0.09047202360118012,2.0,100000.0,0.003854364353173878
19148.0,0.09042452122606126,1.0,100000.0,0.003502579474383417
19149.0,0.09037701885094251,2.0,100000.0,0.003851916503415189
19150.0,0.09032951647582378,2.0,100000.0,0.003702332116922157
19151.0,0.09028201410070505,2.0,100000.0,0.004110840614885092
19152.0,0.0902345117255863,2.0,100000.0,0.0037524346947012577
19153.0,0.09018700935046756,1.0,100000.0,0.004592214037027014
19154.0,0.09013950697534881,2.0,100000.0,0.005625502104521729
19155.0,0.09009200460022998,1.0,100000.0,0.004893717766903779
19156.0,0.09004450222511123,2.0,100000.0,0.004557643129373901
19157.0,0.08999699984999249,1.0,100000.0,0.004441348680605491
19158.0,0.08994949747487374,2.0,100000.0,0.004337054118514061
19159.0,0.08990199509975501,1.0,100000.0,0.004609640216364003
19160.0,0.08985449272463628,1.0,100000.0,0.004162110476594033
19161.0,0.08980699034951753,2.0,100000.0,0.004276285510665427
19162.0,0.08975948797439867,2.0,100000.0,0.003951837147016906
19163.0,0.08971198559927994,2.0,100000.0,0.00415764606764747
19164.0,0.0896644832241612,1.0,100000.0,0.0038262272930958056
19165.0,0.08961698084904246,1.0,100000.0,0.003802948531561664
19166.0,0.08956947847392371,1.0,100000.0,0.0033958234019916167
19167.0,0.08952197609880497,2.0,100000.0,0.003579630225431174
19168.0,0.08947447372368623,2.0,100000.0,0.004461663697535793
19169.0,0.08942697134856739,2.0,100000.0,0.003909551134953896
19170.0,0.08937946897344864,1.0,100000.0,0.003707170852326921
19171.0,0.0893319665983299,2.0,100000.0,0.0037452920170670204
19172.0,0.08928446422321117,1.0,100000.0,0.0034406836674516572
19173.0,0.08923696184809243,1.0,100000.0,0.003434109348996446
19174.0,0.08918945947297369,1.0,100000.0,0.00426858473185669
19175.0,0.08914195709785494,2.0,100000.0,0.004924285856153195
19176.0,0.0890944547227361,1.0,100000.0,0.004681967298633286
19177.0,0.08904695234761736,2.0,100000.0,0.004910618721623905
19178.0,0.08899944997249862,2.0,100000.0,0.004619774998476108
19179.0,0.08895194759737987,1.0,100000.0,0.004363547636034048
19180.0,0.08890444522226112,1.0,100000.0,0.004464147506620397
19181.0,0.08885694284714239,1.0,100000.0,0.003983453123105897
19182.0,0.08880944047202366,2.0,100000.0,0.0042185986364659455
19183.0,0.0887619380969048,1.0,100000.0,0.004443364539023103
19184.0,0.08871443572178606,1.0,100000.0,0.003625100974560432
19185.0,0.08866693334666732,0.0,100000.0,0.003979135149468978
19186.0,0.08861943097154859,2.0,100000.0,0.0039465222507715225
19187.0,0.08857192859642984,1.0,100000.0,0.0036327981700499854
19188.0,0.0885244262213111,2.0,100000.0,0.003657777382827857
19189.0,0.08847692384619235,2.0,100000.0,0.0036571380656419527
19190.0,0.08842942147107352,1.0,100000.0,0.0036559049647463403
19191.0,0.08838191909595478,1.0,100000.0,0.003726441818461926
19192.0,0.08833441672083603,2.0,100000.0,0.0035894037937396206
19193.0,0.08828691434571728,1.0,100000.0,0.00374510302208364
19194.0,0.08823941197059855,1.0,100000.0,0.003427894643297599
19195.0,0.08819190959547982,1.0,100000.0,0.004587860597718147
19196.0,0.08814440722036107,1.0,100000.0,0.005271637708776527
19197.0,0.08809690484524221,2.0,100000.0,0.004598064078891184
19198.0,0.08804940247012348,1.0,100000.0,0.0044623719234215585
19199.0,0.08800190009500475,1.0,100000.0,0.004042080151989605
19200.0,0.087954397719886,2.0,100000.0,0.004408635822234347
19201.0,0.08790689534476726,2.0,100000.0,0.004016973776742816
19202.0,0.08785939296964851,1.0,100000.0,0.005017550916156985
19203.0,0.08781189059452978,2.0,100000.0,0.003707920889913415
19204.0,0.08776438821941093,2.0,100000.0,0.0037351122009567916
19205.0,0.08771688584429219,1.0,100000.0,0.0040348413596419915
19206.0,0.08766938346917344,2.0,100000.0,0.003931158061067645
19207.0,0.08762188109405471,2.0,100000.0,0.0038994121641735546
19208.0,0.08757437871893597,1.0,100000.0,0.004096127301454544
19209.0,0.08752687634381723,1.0,100000.0,0.0036185262059526785
19210.0,0.08747937396869848,2.0,100000.0,0.0036107032663292354
19211.0,0.08743187159357964,1.0,100000.0,0.00351547700296523
19212.0,0.0873843692184609,2.0,100000.0,0.003569034144415387
19213.0,0.08733686684334216,1.0,100000.0,0.0037332787924708845
19214.0,0.08728936446822341,1.0,100000.0,0.004367163154955317
19215.0,0.08724186209310467,2.0,100000.0,0.005021277939279875
19216.0,0.08719435971798593,1.0,100000.0,0.004219223707914352
19217.0,0.0871468573428672,2.0,100000.0,0.004380850418884721
19218.0,0.08709935496774834,2.0,100000.0,0.0043360303970985115
19219.0,0.0870518525926296,2.0,100000.0,0.0041667351499199866
19220.0,0.08700435021751086,2.0,100000.0,0.004316319071222097
19221.0,0.08695684784239213,1.0,100000.0,0.004056023727373585
19222.0,0.08690934546727339,2.0,100000.0,0.003937536027348999
19223.0,0.08686184309215464,2.0,100000.0,0.003997009387239814
19224.0,0.08681434071703589,2.0,100000.0,0.00390221769339405
19225.0,0.08676683834191706,2.0,100000.0,0.0038784782421619943
19226.0,0.08671933596679832,1.0,100000.0,0.004160235605567046
19227.0,0.08667183359167957,2.0,100000.0,0.0037216716177331712
19228.0,0.08662433121656082,2.0,100000.0,0.0037686586774025974
19229.0,0.08657682884144209,2.0,100000.0,0.003566391191270668
19230.0,0.08652932646632336,2.0,100000.0,0.003653295465152372
19231.0,0.08648182409120461,0.0,100000.0,0.003691592259288189
19232.0,0.08643432171608575,2.0,100000.0,0.0033759749152095
19233.0,0.08638681934096702,1.0,100000.0,0.005531916364460536
19234.0,0.08633931696584829,2.0,100000.0,0.00534199207322672
19235.0,0.08629181459072954,2.0,100000.0,0.00467284607131862
19236.0,0.0862443122156108,2.0,100000.0,0.004367710935184732
19237.0,0.08619680984049205,1.0,100000.0,0.0043424259767764145
19238.0,0.08614930746537332,1.0,100000.0,0.004265033103751413
19239.0,0.08610180509025447,2.0,100000.0,0.004155157192144543
19240.0,0.08605430271513573,1.0,100000.0,0.004182335424601384
19241.0,0.08600680034001698,2.0,100000.0,0.004325069556944072
19242.0,0.08595929796489825,2.0,100000.0,0.00425599146235202
19243.0,0.08591179558977952,1.0,100000.0,0.0035750942417618
19244.0,0.08586429321466077,1.0,100000.0,0.003885414740391846
19245.0,0.08581679083954202,1.0,100000.0,0.003975799910862137
19246.0,0.08576928846442318,1.0,100000.0,0.0036221955759594073
19247.0,0.08572178608930445,2.0,100000.0,0.0037978803156875074
19248.0,0.0856742837141857,1.0,100000.0,0.003979995865374803
19249.0,0.08562678133906695,1.0,100000.0,0.0035628562574415946
19250.0,0.08557927896394821,1.0,100000.0,0.00388874896073147
19251.0,0.08553177658882948,1.0,100000.0,0.004108084806878316
19252.0,0.08548427421371074,2.0,100000.0,0.005154655678779818
19253.0,0.08543677183859189,1.0,100000.0,0.004827426626316963
19254.0,0.08538926946347314,1.0,100000.0,0.004518025628242053
19255.0,0.0853417670883544,2.0,100000.0,0.00413598280865699
19256.0,0.08529426471323567,1.0,100000.0,0.004351336268648025
19257.0,0.08524676233811693,1.0,100000.0,0.004413370896751682
19258.0,0.08519925996299818,2.0,100000.0,0.004375861834786419
19259.0,0.08515175758787943,1.0,100000.0,0.005003661821212839
19260.0,0.0851042552127606,1.0,100000.0,0.004257959805222021
19261.0,0.08505675283764186,2.0,100000.0,0.0041966167045757174
19262.0,0.08500925046252311,1.0,100000.0,0.004106217124326913
19263.0,0.08496174808740437,2.0,100000.0,0.003863981522789056
19264.0,0.08491424571228563,1.0,100000.0,0.0038919228574504023
19265.0,0.0848667433371669,2.0,100000.0,0.0036028834361144725
19266.0,0.08481924096204815,2.0,100000.0,0.0036714358817941197
19267.0,0.0847717385869293,1.0,100000.0,0.0037578907906122153
19268.0,0.08472423621181056,1.0,100000.0,0.0032159900905466394
19269.0,0.08467673383669183,2.0,100000.0,0.0035336047333354753
19270.0,0.08462923146157308,1.0,100000.0,0.0034401404643149085
19271.0,0.08458172908645434,2.0,100000.0,0.003991614741971716
19272.0,0.08453422671133559,1.0,100000.0,0.005110015626996756
19273.0,0.08448672433621686,1.0,100000.0,0.005181324579531238
19274.0,0.08443922196109802,1.0,100000.0,0.004520539349565904
19275.0,0.08439171958597927,1.0,100000.0,0.004633717518299818
19276.0,0.08434421721086052,1.0,100000.0,0.004584481801699709
19277.0,0.08429671483574179,1.0,100000.0,0.0043070887160651826
19278.0,0.08424921246062306,1.0,100000.0,0.003908544028591778
19279.0,0.08420171008550431,2.0,100000.0,0.004129080662757836
19280.0,0.08415420771038556,2.0,100000.0,0.003751572221517563
19281.0,0.08410670533526672,1.0,100000.0,0.0033547692000865936
19282.0,0.08405920296014799,1.0,100000.0,0.004012288270695578
19283.0,0.08401170058502924,1.0,100000.0,0.0037529891485284113
19284.0,0.0839641982099105,2.0,100000.0,0.004130520494072698
19285.0,0.08391669583479175,2.0,100000.0,0.004255905112420971
19286.0,0.08386919345967302,1.0,100000.0,0.004073225620335766
19287.0,0.08382169108455428,2.0,100000.0,0.0036334671947935767
19288.0,0.08377418870943543,2.0,100000.0,0.0036625928795811806
19289.0,0.08372668633431668,1.0,100000.0,0.003565361184117041
19290.0,0.08367918395919795,1.0,100000.0,0.004034031470141867
19291.0,0.08363168158407921,2.0,100000.0,0.003403054274773846
19292.0,0.08358417920896047,1.0,100000.0,0.0037895666901022196
19293.0,0.08353667683384172,1.0,100000.0,0.003345854977820197
19294.0,0.08348917445872298,1.0,100000.0,0.004797329938399696
19295.0,0.08344167208360415,1.0,100000.0,0.005699307657778263
19296.0,0.0833941697084854,2.0,100000.0,0.005540504469536245
19297.0,0.08334666733336665,2.0,100000.0,0.0045313473276205754
19298.0,0.0832991649582479,2.0,100000.0,0.004180404331742061
19299.0,0.08325166258312917,1.0,100000.0,0.004319041943306039
19300.0,0.08320416020801044,2.0,100000.0,0.004844279494136572
19301.0,0.0831566578328917,2.0,100000.0,0.004344801232218742
19302.0,0.08310915545777284,1.0,100000.0,0.003659749115329413
19303.0,0.0830616530826541,2.0,100000.0,0.003890717993878449
19304.0,0.08301415070753537,2.0,100000.0,0.00366510371140276
19305.0,0.08296664833241663,2.0,100000.0,0.003976983000309422
19306.0,0.08291914595729788,1.0,100000.0,0.003854451118968427
19307.0,0.08287164358217913,2.0,100000.0,0.0037008407707617152
19308.0,0.0828241412070604,2.0,100000.0,0.0035335137120758495
19309.0,0.08277663883194156,1.0,100000.0,0.0038769383626502184
19310.0,0.08272913645682281,2.0,100000.0,0.004259179876599874
19311.0,0.08268163408170406,1.0,100000.0,0.00415671574883163
19312.0,0.08263413170658533,1.0,100000.0,0.0032939704755942027
19313.0,0.0825866293314666,2.0,100000.0,0.005404914310202002
19314.0,0.08253912695634785,0.0,100000.0,0.004481341102204862
19315.0,0.0824916245812291,2.0,100000.0,0.004895673511782661
19316.0,0.08244412220611026,1.0,100000.0,0.004528187420219183
19317.0,0.08239661983099153,1.0,100000.0,0.004311656741344411
19318.0,0.08234911745587278,2.0,100000.0,0.00393292642547749
19319.0,0.08230161508075404,1.0,100000.0,0.004161577139581952
19320.0,0.08225411270563529,1.0,100000.0,0.004115270084834525
19321.0,0.08220661033051656,2.0,100000.0,0.004216469400985675
19322.0,0.08215910795539783,1.0,100000.0,0.004507781086223466
19323.0,0.08211160558027897,2.0,100000.0,0.0035017681366298348
19324.0,0.08206410320516022,2.0,100000.0,0.003914880269969051
19325.0,0.08201660083004149,2.0,100000.0,0.00416490389034152
19326.0,0.08196909845492276,1.0,100000.0,0.004102677903383186
19327.0,0.08192159607980401,1.0,100000.0,0.004370991511408378
19328.0,0.08187409370468526,1.0,100000.0,0.0038390087551976506
19329.0,0.08182659132956652,1.0,100000.0,0.0034242921156456343
19330.0,0.08177908895444769,1.0,100000.0,0.0034732951354535836
19331.0,0.08173158657932894,2.0,100000.0,0.003612485991436101
19332.0,0.0816840842042102,1.0,100000.0,0.005286199386201559
19333.0,0.08163658182909145,2.0,100000.0,0.004706459811131936
19334.0,0.08158907945397272,2.0,100000.0,0.0046571450075134635
19335.0,0.08154157707885398,2.0,100000.0,0.004549801890139601
19336.0,0.08149407470373524,2.0,100000.0,0.004923590032073359
19337.0,0.08144657232861638,2.0,100000.0,0.005234230440692045
19338.0,0.08139906995349765,2.0,100000.0,0.0048111867455934935
19339.0,0.08135156757837891,2.0,100000.0,0.0044594408774917774
19340.0,0.08130406520326017,2.0,100000.0,0.004488103982293978
19341.0,0.08125656282814142,2.0,100000.0,0.0042586595306850295
19342.0,0.08120906045302267,2.0,100000.0,0.0038662355315561094
19343.0,0.08116155807790394,2.0,100000.0,0.004051287534821313
19344.0,0.0811140557027851,1.0,100000.0,0.003990922269790813
19345.0,0.08106655332766635,1.0,100000.0,0.003928384082391858
19346.0,0.0810190509525476,2.0,100000.0,0.0038970262764699078
19347.0,0.08097154857742887,1.0,100000.0,0.0038224166454446894
19348.0,0.08092404620231013,1.0,100000.0,0.0032638825165728727
19349.0,0.0808765438271914,1.0,100000.0,0.0035707456929805247
19350.0,0.08082904145207265,2.0,100000.0,0.004004596880721775
19351.0,0.0807815390769538,2.0,100000.0,0.004181098946205834
19352.0,0.08073403670183506,1.0,100000.0,0.005772091119604952
19353.0,0.08068653432671632,1.0,100000.0,0.004760384010151029
19354.0,0.08063903195159758,2.0,100000.0,0.004693011150018058
19355.0,0.08059152957647883,1.0,100000.0,0.004280170995806311
19356.0,0.0805440272013601,2.0,100000.0,0.004790729624801315
19357.0,0.08049652482624135,2.0,100000.0,0.004596630471165885
19358.0,0.08044902245112251,1.0,100000.0,0.004174745764912051
19359.0,0.08040152007600376,1.0,100000.0,0.004036519575763393
19360.0,0.08035401770088503,2.0,100000.0,0.004012911580502987
19361.0,0.08030651532576628,2.0,100000.0,0.003879490664557499
